[time, indiv, gender, coords]
[84550, 17, 1, [2.2780418395996094, -5.953420639038086]]
[84550, 15, 1, [7.3768463134765625, -0.12414827197790146]]
[94700, 'popsize', 25, 'queuesize', 0]
[96050, 11, 0, [4.821535110473633, -0.1236208975315094]]
[96050, 2, 0, [5.028079032897949, -11.088179588317871]]
[96050, 16, 0, [8.709039688110352, -8.741671562194824]]
[96050, 23, 0, [4.933102607727051, -0.12088940292596817]]
[96050, 7, 0, [5.294131755828857, -0.18094131350517273]]
[96050, 18, 0, [4.193052291870117, -3.958770513534546]]
[96050, 24, 0, [6.268250942230225, -6.27370548248291]]
[96050, 19, 0, [8.999184608459473, -3.469864845275879]]
[96050, 22, 0, [5.1025614738464355, -5.015357494354248]]
[96050, 6, 0, [0.8057839870452881, -8.930370330810547]]
[96050, 14, 0, [0.12334198504686356, -3.604639768600464]]
[96050, 3, 0, [4.5095438957214355, -3.143533945083618]]
[96050, 0, 0, [12.376653671264648, -1.8542441129684448]]
[96050, 13, 1, [3.7330188751220703, -11.270319938659668]]
[96050, 4, 1, [9.296247482299805, -4.51576042175293]]
[96050, 20, 1, [8.425381660461426, -6.452868461608887]]
[96050, 10, 1, [2.095843553543091, -5.562089920043945]]
[96050, 8, 1, [9.848788261413574, -7.250097274780273]]
[96050, 21, 1, [7.609583854675293, -10.354838371276855]]
[96050, 9, 1, [6.000688552856445, -12.350943565368652]]
[96050, 5, 1, [9.95242691040039, -12.37635612487793]]
[96050, 12, 1, [11.166213989257812, -8.574533462524414]]
[96050, 1, 1, [12.376665115356445, -11.435124397277832]]
[96050, 17, 1, [2.147608757019043, -5.683970928192139]]
[96050, 15, 1, [7.366466045379639, -0.12414532154798508]]
[106201, 'popsize', 25, 'queuesize', 0]
[107501, 11, 0, [4.809900283813477, -0.12364927679300308]]
[107501, 2, 0, [5.126348495483398, -11.116842269897461]]
[107501, 16, 0, [8.725457191467285, -8.773582458496094]]
[107501, 23, 0, [4.924698829650879, -0.11465061455965042]]
[107501, 7, 0, [5.182589054107666, -0.24452558159828186]]
[107501, 18, 0, [4.437281608581543, -4.289920330047607]]
[107501, 24, 0, [6.24111795425415, -6.298149108886719]]
[107501, 19, 0, [9.005273818969727, -3.455171585083008]]
[107501, 22, 0, [4.521127700805664, -4.724572658538818]]
[107501, 6, 0, [0.6513669490814209, -9.01445198059082]]
[107501, 14, 0, [0.12333189696073532, -3.599726915359497]]
[107501, 3, 0, [5.156323432922363, -3.8439016342163086]]
[107501, 0, 0, [12.376656532287598, -1.859797716140747]]
[107501, 13, 1, [3.710526704788208, -11.333298683166504]]
[107501, 4, 1, [9.680182456970215, -4.360021591186523]]
[107501, 20, 1, [8.13254165649414, -6.65978479385376]]
[107501, 10, 1, [1.8977662324905396, -5.373281002044678]]
[107501, 8, 1, [9.14694881439209, -7.917929649353027]]
[107501, 21, 1, [7.369204521179199, -10.287618637084961]]
[107501, 9, 1, [6.039085865020752, -12.333697319030762]]
[107501, 5, 1, [9.962801933288574, -12.376347541809082]]
[107501, 12, 1, [11.164073944091797, -8.54989242553711]]
[107501, 1, 1, [12.376660346984863, -11.442756652832031]]
[107501, 17, 1, [1.968476414680481, -5.499349117279053]]
[107501, 15, 1, [7.354929447174072, -0.12415094673633575]]
[117651, 'popsize', 25, 'queuesize', 0]
[119051, 11, 0, [4.794405460357666, -0.12362020462751389]]
[119051, 2, 0, [5.168710231781006, -11.112953186035156]]
[119051, 16, 0, [8.709525108337402, -8.803574562072754]]
[119051, 23, 0, [4.908020973205566, -0.10090966522693634]]
[119051, 7, 0, [5.181499004364014, -0.17427465319633484]]
[119051, 18, 0, [4.630209922790527, -4.203521251678467]]
[119051, 24, 0, [6.2124409675598145, -6.281740665435791]]
[119051, 19, 0, [8.96799087524414, -3.4466309547424316]]
[119051, 22, 0, [3.591221570968628, -4.489617824554443]]
[119051, 6, 0, [0.5511464476585388, -9.060678482055664]]
